番号,構成物質名,引き継ぎ番号,化学式,量（概算）,備考
5-1,水分（合計）,"3-1,-R1(3-1,3-57,3-73),+R3(5-68,5-75,5-76,3-74)",H₂O,229.85 g,一次発酵でR1の加水分解により一部消費。
5-2,膨潤デンプン,"3-2,-R2(3-2,3-65a,3-65b)",(C₆H₁₀O₅)ₙ·xH₂O,123.00 g,R2によりマルトースに分解され、量が減少。
5-3,アミロペクチン,"3-3,-R2(3-2,3-65a,3-65b)",(C₆H₁₀O₅)ₙ,96.00 g,R2により分解されるが、大部分は残存。
5-4,アミロース,"3-4,-R2(3-2,3-65a,3-65b)",(C₆H₁₀O₅)ₙ,32.00 g,R2により分解されるが、大部分は残存。
5-5,グルテニン,"3-5,-R6(3-5,3-65c),-R9(3-5)",C₁₀₀₀H₁₆₀₀N₂₆₀O₃₁₀S₁₀,17.50 g,R6とR9の反応により一部が分解・変化。
5-6,グリアジン,"3-6,-R6(3-6,3-65c)",C₂₀₀H₃₂₀N₅₀O₆₀S₂,14.80 g,R6の反応により一部が分解。
5-7,アルブミン/グロブリン,"3-7,-R6(3-7,3-65c)",タンパク質一般式,2.90 g,R6の反応により一部が分解。
5-8,ペントサン,3-8,(C₅H₈O₄)ₙ,12.00 g,変化なし。
5-9,セルロース,3-9,(C₆H₁₀O₅)ₙ,12.00 g,変化なし。
5-10,リグニン,3-10,C₉H₁₀O₂–C₁₀H₁₂O₃,3.00 g,変化なし。
5-11,小麦遊離脂肪酸,"3-11,+R8(3-62)",C₁₈H₃₂O₂,0.40 g,R8によりわずかに量が増加。
5-12,リン脂質,3-12,C₄₂H₈₀NO₈P,1.166 g,変化なし。
5-13a,ナトリウムイオン,3-13a,Na⁺,2.365 g,変化なし。
5-13b,塩化物イオン,3-13b,Cl⁻,3.5405 g,変化なし。
5-14,CaSO₄,3-14,CaSO₄,0.021 g,変化なし。
5-15,MgSO₄,3-15,MgSO₄,0.012 g,変化なし。
5-17,乳糖,3-17,C₁₂H₂₂O₁₁,8.64 g,変化なし。
5-18,カゼイン,"3-18,-R6(3-18,3-65c)",タンパク質一般式,4.45 g,R6の反応により一部が分解。
5-19,β-ラクトグロブリン,"3-19,-R6(3-19,3-65c)",タンパク質一般式,1.40 g,R6の反応により一部が分解。
5-19a,ラクトフェリン,3-19a,タンパク質,痕跡,変化なし。
5-19b,免疫グロブリン,3-19b,タンパク質,痕跡,変化なし。
5-20,α-ラクトアルブミン,"3-20,-R6(3-20,3-65c)",タンパク質一般式,0.35 g,R6の反応により一部が分解。
5-21,パルミチン酸,3-21,C₁₆H₃₂O₂,1.80 g,変化なし。
5-22,オレイン酸,3-22,C₁₈H₃₄O₂,11.37 g,変化なし。
5-23,ミリスチン酸,3-23,C₁₄H₂₈O₂,3.78 g,変化なし。
5-24,ステアリン酸,3-24,C₁₈H₃₆O₂,4.17 g,変化なし。
5-25,Ca²⁺,3-25,Ca²⁺,0.216 g,変化なし。
5-26,PO₄³⁻,3-26,PO₄³⁻,0.171 g,変化なし。
5-27,K⁺,3-27,K⁺,0.126 g,変化なし。
5-28,Mg²⁺,3-28,Mg²⁺,0.018 g,変化なし。
5-29,ビタミンB₂,3-29,C₁₇H₂₀N₄O₆,0.36 mg,変化なし。
5-30,ビタミンB₁₂,3-30,C₆₃H₈₈CoN₁₄O₁₄P,1.8 µg,変化なし。
5-31,ビタミンA,3-31,C₂₀H₃₀O,微量,変化なし。
5-32,乳酸,"3-32,+R7(5-77)",C₃H₆O₃,痕跡〜0.15 g,R7により増加。
5-33,乳酸菌・微生物残存,3-33,—,痕跡,変化なし。
5-34,リパーゼ,3-34,タンパク質（酵素）,微量,変化なし。
5-39,リノール酸,3-39,C₁₈H₃₂O₂,1.65 g,変化なし。
5-40,スフィンゴミエリン,3-40,C₃₈H₇₈N₂O₆P,痕跡,変化なし。
5-41,短鎖脂肪酸(酪酸等),3-41,C₄H₈O₂,0.30 g,変化なし。
5-42,コレステロール,3-42,C₂₇H₄₆O,0.42 g,変化なし。
5-43,ジアセチル,3-43,C₄H₆O₂,~0.15 mg,変化なし。
5-44,アセトイン,3-44,C₄H₈O₂,~0.15 mg,変化なし。
5-45,酢酸,"3-45,+R7(5-77)",C₂H₄O₂,痕跡〜0.15 g,R7により増加。
5-46,ビタミンD₃,3-46,C₂₇H₄₄O,微量,変化なし。
5-47,ビタミンE,3-47,C₂₉H₅₀O₂,~60.24 mg,変化なし。
5-48,ビタミンK₂,3-48,C₄₁H₅₆O₂,痕跡,変化なし。
5-49,リポビテリン等（主要タンパク）,"3-49,-R6(3-49,3-65c)",C₄₀₀₀H₆₄₀₀N₁₁₀₀O₁₂₀₀S₅₀,6.80 g,R6の反応により一部が分解。
5-49a,LDL粒子,3-49a,複合体,~4.0 g,変化なし。
5-49b,HDL粒子,3-49b,複合体,~0.5 g,変化なし。
5-50,フォスビチン,"3-50,-R6(3-50,3-65c)",C₂₅₀₀H₄₀₀₀N₆₅₀O₁₀₀₀P₁₀₀,2.90 g,R6の反応により一部が分解。
5-51,リベチン,"3-51,-R6(3-51,3-65c)",タンパク質一般式,2.90 g,R6の反応により一部が分解。
5-56,ビタミンK₁,3-56,C₃₁H₄₆O₂,微量,変化なし。
5-57,スクロース,"3-57,-R1(3-1,3-57,3-73)",C₁₂H₂₂O₁₁,痕跡,R1によりほぼ全量が分解・消費。
5-58,添加デンプン,3-58,(C₆H₁₀O₅)ₙ,0.015 g,変化なし。
5-59a,短鎖ペプチド群,"3-59a,+R6(3-59a,3-65c)",低分子ペプチド,痕跡〜数 mg,R6によりさらに増加。
5-59b,活性化酵母細胞,"3-59b,+R5(5-68,5-75,5-76,3-66a, 3-66b, 3-66c, 3-66d, 3-66e, 3-66f, 3-66g, 3-66h, 3-66i, 3-66j, 3-66k, 3-66l, 3-66m, 3-66n, 3-66o, 3-66p, 3-66q)",酵母細胞,3.60 g,R5によりバイオマスが増加。
5-60,酵母グリコーゲン,3-60,(C₆H₁₀O₅)ₙ,0.90 g,変化なし。
5-61,酵母トレハロース,3-61,C₁₂H₂₂O₁₁,0.15 g,変化なし。
5-62,酵母脂質,3-62,多様,0.18 g,変化なし。
5-63,酵母灰分,3-63,—,0.15 g,変化なし。
5-63a,酵母細胞壁多糖,3-63a,多糖類,~0.2 g,変化なし。
5-64,酵母核酸,3-64,—,0.21 g,変化なし。
5-64a,イノシン酸,3-64a,C₁₀H₁₂N₄O₈P,痕跡,変化なし。
5-64b,グアニル酸,3-64b,C₁₀H₁₂N₅O₈P,痕跡,変化なし。
5-65a,α-アミラーゼ,3-65a,Protein (enzyme),微量,変化なし。
5-65b,β-アミラーゼ,3-65b,Protein (enzyme),微量,変化なし。
5-65c,プロテアーゼ,3-65c,Protein (enzyme),微量,変化なし。
5-66a,グルタミン酸,"3-66a,+R6(3-5,3-6,3-7,3-18,3-19,3-20,3-49,3-50,3-51,3-59b,3-65c)",C₅H₉NO₄,数十 mg,R6により増加。
5-66b,バリン,"3-66b,+R6(3-5,3-6,3-7,3-18,3-19,3-20,3-49,3-50,3-51,3-59b,3-65c)",C₅H₁₁NO₂,数 mg,R6により増加。
5-66c,ロイシン,"3-66c,+R6(3-5,3-6,3-7,3-18,3-19,3-20,3-49,3-50,3-51,3-59b,3-65c)",C₆H₁₃NO₂,数 mg,R6により増加。
5-66d,イソロイシン,"3-66d,+R6(3-5,3-6,3-7,3-18,3-19,3-20,3-49,3-50,3-51,3-59b,3-65c)",C₆H₁₃NO₂,数 mg,R6により増加。
5-66e,フェニルアラニン,"3-66e,+R6(3-5,3-6,3-7,3-18,3-19,3-20,3-49,3-50,3-51,3-59b,3-65c)",C₉H₁₁NO₂,数 mg,R6により増加。
5-66f,リジン,"3-66f,+R6(3-5,3-6,3-7,3-18,3-19,3-20,3-49,3-50,3-51,3-59b,3-65c)",C₆H₁₄N₂O₂,数 mg,R6により増加。
5-66g,トリプトファン,"3-66g,+R6(3-5,3-6,3-7,3-18,3-19,3-20,3-49,3-50,3-51,3-59b,3-65c)",C₁₁H₁₂N₂O₂,数 mg,R6により増加。
5-66h,ヒスチジン,"3-66h,+R6(3-5,3-6,3-7,3-18,3-19,3-20,3-49,3-50,3-51,3-59b,3-65c)",C₆H₉N₃O₂,数 mg,R6により増加。
5-66i,メチオニン,"3-66i,+R6(3-5,3-6,3-7,3-18,3-19,3-20,3-49,3-50,3-51,3-59b,3-65c)",C₅H₁₁NO₂S,数 mg,R6により増加。
5-66j,トレオニン,"3-66j,+R6(3-5,3-6,3-7,3-18,3-19,3-20,3-49,3-50,3-51,3-59b,3-65c)",C₄H₉NO₃,数 mg,R6により増加。
5-66k,アラニン,"3-66k,+R6(3-5,3-6,3-7,3-18,3-19,3-20,3-49,3-50,3-51,3-59b,3-65c)",C₃H₇NO₂,数 mg,R6により増加。
5-66l,セリン,"3-66l,+R6(3-5,3-6,3-7,3-18,3-19,3-20,3-49,3-50,3-51,3-59b,3-65c)",C₃H₇NO₃,数 mg,R6により増加。
5-66m,アスパラギン酸,"3-66m,+R6(3-5,3-6,3-7,3-18,3-19,3-20,3-49,3-50,3-51,3-59b,3-65c)",C₄H₇NO₄,数 mg,R6により増加。
5-66n,アスパラギン,"3-66n,+R6(3-5,3-6,3-7,3-18,3-19,3-20,3-49,3-50,3-51,3-59b,3-65c)",C₄H₈N₂O₃,数 mg,R6により増加。
5-66o,グリシン,"3-66o,+R6(3-5,3-6,3-7,3-18,3-19,3-20,3-49,3-50,3-51,3-59b,3-65c)",C₂H₅NO₂,数 mg,R6により増加。
5-66p,チロシン,"3-66p,+R6(3-5,3-6,3-7,3-18,3-19,3-20,3-49,3-50,3-51,3-59b,3-65c)",C₉H₁₁NO₃,数 mg,R6により増加。
5-66q,プロリン,"3-66q,+R6(3-5,3-6,3-7,3-18,3-19,3-20,3-49,3-50,3-51,3-59b,3-65c)",C₅H₉NO₂,数十 mg,R6により増加。
5-66r,ビタミンB₁（チアミン）,3-66r,C₁₂H₁₇N₄OS,痕跡,変化なし。
5-66t,ナイアシン,3-66t,C₆H₅NO₂,痕跡,変化なし。
5-66u,グルタチオン,3-66u,C₁₀H₁₇N₃O₆S,微量,変化なし。
5-66v,アミロース断片,"3-66v,+R2(3-2,3-65a,3-65b)",多糖断片,微量,R2により増加。
5-66w,アミロペクチン断片,"3-66w,+R2(3-2,3-65a,3-65b)",多糖断片,微量,R2により増加。
5-67,酸化グルテン複合体,"3-67,+R9(3-67d)",タンパク質-S-S-タンパク質,微量,R9により増加。
5-67d,システイン,"3-67d,-R9(3-67d)",C₃H₇NO₂S,微量,R9により消費。
5-67e,シスチン,"3-67e,+R9(3-67d)",(C₃H₆NO₂S)₂,痕跡,R9により増加。
5-67f,デヒドロアスコルビン酸,3-67f,C₆H₆O₆,微量,変化なし。
5-67g,アマドリ化合物,"3-67g,+R10(5-76,3-66a, 3-66b, 3-66c, 3-66d, 3-66e, 3-66f, 3-66g, 3-66h, 3-66i, 3-66j, 3-66k, 3-66l, 3-66m, 3-66n, 3-66o, 3-66p, 3-66q)",R'-NH-CH₂-CH(OH)-R,痕跡〜mg,R10により増加。
5-68,マルトース,"3-68,+R2(3-2,3-65a,3-65b),-R5(5-68,5-75,5-76,3-66a, 3-66b, 3-66c, 3-66d, 3-66e, 3-66f, 3-66g, 3-66h, 3-66i, 3-66j, 3-66k, 3-66l, 3-66m, 3-66n, 3-66o, 3-66p, 3-66q)",C₁₂H₂₂O₁₁,微量,R2により増加。
5-69,乳化脂質ミセル,"3-69,-R8(3-69,3-34)",乳化脂質複合体,22.50 g,変化なし。
5-70,ペントサン–ミネラル複合体,3-70,多糖類-イオン複合体,数百 mg,変化なし。
5-71,水和ペントサン,3-71,(C₅H₈O₄)ₙ·H₂O,数 g,変化なし。
5-72,初期グルテン網,"3-72,-R6(3-72,3-65c),-R9(3-67d)",タンパク質ネットワーク,32.50 g,R6とR9の反応により一部が分解・変化。
5-72a,Na+強化グルテン網,"3-72a,-R6(3-72a,3-65c)",タンパク質ネットワーク,微量,R6の反応により一部が分解。
5-72b,S-S結合強化グルテン網,"3-72b,-R6(3-72b,3-65c),-R9(3-67d)",タンパク質ネットワーク,微量,R6とR9の反応により一部が分解・変化。
5-72c,システイン調整グルテン網,"3-72c,-R6(3-72c,3-65c),-R9(3-67d)",タンパク質ネットワーク,微量,R6とR9の反応により一部が分解・変化。
5-73,インベルターゼ,3-73,Protein (enzyme),微量,変化なし。
5-74,チマーゼ,3-74,Protein (enzyme),微量,変化なし。
5-75,グルコース,"×5-75,R1(3-57,3-73),×R3(5-68,5-75,5-76,3-74),×R5(5-68,5-75,5-76,3-66a,3-66b, 3-66c, 3-66d, 3-66e, 3-66f, 3-66g, 3-66h, 3-66i, 3-66j, 3-66k, 3-66l, 3-66m, 3-66n, 3-66o, 3-66p, 3-66q)",C₆H₁₂O₆,"×R3(5-75,5-74)",R1により生成され、R3により全て消費。
5-76,フルクトース,"R1(3-57,3-73),-R3(5-68,5-75,5-76,3-74),R5(5-68,5-75,5-76,3-66a, 3-66b, 3-66c, 3-66d, 3-66e, 3-66f, 3-66g, 3-66h, 3-66i, 3-66j, 3-66k, 3-66l, 3-66m, 3-66n, 3-66o, 3-66p, 3-66q),-R10(5-76,3-66a, 3-66b, 3-66c, 3-66d, 3-66e, 3-66f, 3-66g, 3-66h, 3-66i, 3-66j, 3-66k, 3-66l, 3-66m, 3-66n, 3-66o, 3-66p, 3-66q)",C₆H₁₂O₆,痕跡,R1により生成。
5-77,エタノール,"R3(5-68,5-75,5-76,3-74),-R7(5-77),-R11(5-77)",C₂H₅OH,11.24 g以下(揮発する）,R3により生成され、R7により一部が消費
5-78,生成CO₂,"×5-78,R3(5-68,5-75,5-76,3-74),-R4(5-77,5-78),×R11(5-78)",CO₂,× 8.06 g,R3により生成後、R4により生地内に溶解の他は外へ揮散・消滅。
5-78a,溶存CO₂,"R4(5-77,5-78)",CO₂,数g,R4により水相に溶解。気泡形成と平衡。エタノールが溶け込むと水の極性が下がり、CO2の溶解度が低下
5-78b,気泡CO₂,"R4(5-77,5-78)",CO₂,2.70 g,R4により溶存CO₂との平衡を経て気泡を形成。体積膨張の主要因。エタノールが溶け込むと水の極性が下がり、CO2の溶解度が低下
5-79,デキストリン,"R2(3-2,3-65a,3-65b)",多糖類,数g,R2により生成。
5-81,遊離脂肪酸（FFA）,"R8(3-69,3-34)",R-COOH,0.1 g,R8により生成。
